date,unemployment_rate,year,month,region,Month,Labor Force,Employed,Unemployed,Massachusetts Rate,mean_temperature,min_temperature,precipitation(mm),heating_season,summer_break
,5.4,2000,1,Springfield,January,65321.0,61771.0,3550.0,3.7,-4.906451612903226,-9.422580645161291,88.10000000000001,1,0
,5.0,2000,2,Springfield,February,65094.0,61814.0,3280.0,3.5,-1.606896551724138,-6.30344827586207,59.0,1,0
,4.8,2000,3,Springfield,March,64852.0,61749.0,3103.0,3.3,5.106451612903226,0.20000000000000004,79.9,1,0
,3.8,2000,4,Springfield,April,64731.0,62248.0,2483.0,2.5,7.92,3.3699999999999997,104.8,0,0
,3.9,2000,5,Springfield,May,64306.0,61796.0,2510.0,2.7,14.412903225806453,9.535483870967743,83.2,0,0
,4.2,2000,6,Springfield,June,64922.0,62172.0,2750.0,2.9,18.94,14.483333333333333,155.3,0,1
,4.7,2000,7,Springfield,July,64141.0,61105.0,3036.0,3.0,19.76774193548387,15.754838709677419,106.4,0,1
,4.1,2000,8,Springfield,August,63671.0,61044.0,2627.0,2.6,20.11935483870968,16.241935483870968,73.8,0,1
,3.9,2000,9,Springfield,September,62879.0,60442.0,2437.0,2.5,16.893333333333334,12.623333333333333,79.2,0,0
,3.4,2000,10,Springfield,October,63938.0,61768.0,2170.0,2.2,10.893548387096773,6.670967741935484,33.1,0,0
,3.6,2000,11,Springfield,November,64408.0,62067.0,2341.0,2.3,4.85,1.9533333333333334,49.8,1,0
,3.7,2000,12,Springfield,December,65074.0,62642.0,2432.0,2.4,-2.861290322580645,-6.516129032258065,71.3,1,0
,5.7,2001,1,Springfield,January,65192.0,61466.0,3726.0,3.6,-3.770967741935484,-8.480645161290322,55.3,1,0
,5.4,2001,2,Springfield,February,65235.0,61694.0,3541.0,3.5,-1.8178571428571428,-6.635714285714286,61.5,1,0
,5.5,2001,3,Springfield,March,65416.0,61812.0,3604.0,3.6,0.5483870967741935,-3.116129032258064,174.39999999999998,1,0
,4.8,2001,4,Springfield,April,64763.0,61627.0,3136.0,3.2,8.693333333333333,3.0866666666666664,31.700000000000003,0,0
,4.8,2001,5,Springfield,May,64670.0,61577.0,3093.0,3.3,15.425806451612903,10.116129032258065,90.80000000000001,0,0
,5.3,2001,6,Springfield,June,65617.0,62112.0,3505.0,3.8,20.44333333333333,15.723333333333333,106.4,0,1
,5.7,2001,7,Springfield,July,65190.0,61483.0,3707.0,4.0,21.135483870967743,15.748387096774193,36.2,0,1
,5.5,2001,8,Springfield,August,65041.0,61449.0,3592.0,3.9,23.225806451612904,18.761290322580646,71.1,0,1
,5.2,2001,9,Springfield,September,64956.0,61572.0,3384.0,4.0,17.716666666666665,13.103333333333333,67.60000000000001,0,0
,5.1,2001,10,Springfield,October,65278.0,61967.0,3311.0,4.0,12.3,7.812903225806451,23.400000000000002,0,0
,5.4,2001,11,Springfield,November,65653.0,62107.0,3546.0,4.2,7.9,3.9099999999999997,29.4,1,0
,5.7,2001,12,Springfield,December,65987.0,62238.0,3749.0,4.4,3.1806451612903226,0.08709677419354839,63.3,1,0
,7.5,2002,1,Springfield,January,65987.0,61018.0,4969.0,5.6,0.5870967741935483,-3.0677419354838706,64.4,1,0
,7.2,2002,2,Springfield,February,66585.0,61824.0,4761.0,5.4,1.3142857142857143,-2.8607142857142853,43.6,1,0
,7.1,2002,3,Springfield,March,66783.0,62013.0,4770.0,5.4,3.670967741935484,-0.9451612903225806,86.39999999999999,1,0
,6.6,2002,4,Springfield,April,66345.0,61954.0,4391.0,5.0,10.003333333333334,5.260000000000001,97.2,0,0
,6.6,2002,5,Springfield,May,66865.0,62435.0,4430.0,5.0,12.887096774193548,8.1,108.7,0,0
,7.2,2002,6,Springfield,June,67483.0,62621.0,4862.0,5.4,18.91,13.97,115.5,0,1
,7.6,2002,7,Springfield,July,67092.0,62003.0,5089.0,5.5,23.77741935483871,18.58709677419355,36.2,0,1
,7.4,2002,8,Springfield,August,66467.0,61577.0,4890.0,5.2,23.86774193548387,18.490322580645163,47.7,0,1
,6.9,2002,9,Springfield,September,66703.0,62118.0,4585.0,5.2,19.43,14.936666666666667,92.0,0,0
,7.0,2002,10,Springfield,October,66979.0,62284.0,4695.0,5.0,10.383870967741935,6.903225806451613,80.9,0,0
,7.3,2002,11,Springfield,November,67013.0,62142.0,4871.0,5.1,4.3966666666666665,1.02,132.6,1,0
,7.5,2002,12,Springfield,December,67018.0,62010.0,5008.0,5.3,-2.167741935483871,-6.335483870967742,129.6,1,0
,8.8,2003,1,Springfield,January,66663.0,60818.0,5845.0,6.3,-7.035483870967742,-11.703225806451613,75.5,1,0
,8.1,2003,2,Springfield,February,66254.0,60885.0,5369.0,6.1,-5.039285714285714,-9.546428571428573,93.0,1,0
,8.2,2003,3,Springfield,March,66222.0,60794.0,5428.0,6.0,2.0258064516129033,-3.8161290322580643,87.10000000000001,1,0
,7.7,2003,4,Springfield,April,66385.0,61282.0,5103.0,5.5,6.623333333333333,1.7066666666666668,66.8,0,0
,7.8,2003,5,Springfield,May,66443.0,61268.0,5175.0,5.7,12.770967741935484,8.209677419354838,124.30000000000001,0,0
,8.5,2003,6,Springfield,June,67323.0,61613.0,5710.0,6.2,18.28666666666667,14.276666666666667,153.7,0,1
,8.7,2003,7,Springfield,July,66796.0,60990.0,5806.0,6.1,22.248387096774195,17.88064516129032,66.0,0,1
,8.2,2003,8,Springfield,August,66630.0,61184.0,5446.0,5.7,22.248387096774195,18.799999999999997,149.6,0,1
,7.9,2003,9,Springfield,September,66091.0,60879.0,5212.0,5.7,17.813333333333333,14.26,151.1,0,0
,7.7,2003,10,Springfield,October,66570.0,61462.0,5108.0,5.3,10.470967741935485,6.5,127.39999999999999,0,0
,7.7,2003,11,Springfield,November,66951.0,61780.0,5171.0,5.3,6.666666666666667,3.1333333333333333,70.9,1,0
,7.4,2003,12,Springfield,December,66702.0,61756.0,4946.0,5.2,0.006451612903225841,-3.5935483870967744,134.9,1,0
,9.0,2004,1,Springfield,January,66870.0,60868.0,6002.0,6.2,-8.125806451612904,-11.980645161290322,48.900000000000006,1,0
,8.3,2004,2,Springfield,February,66513.0,61015.0,5498.0,5.8,-2.293103448275862,-7.244827586206896,37.7,1,0
,8.2,2004,3,Springfield,March,66771.0,61324.0,5447.0,5.7,3.07741935483871,-1.2193548387096773,101.4,1,0
,7.2,2004,4,Springfield,April,66328.0,61533.0,4795.0,4.9,8.773333333333333,3.8433333333333333,136.4,0,0
,7.6,2004,5,Springfield,May,66422.0,61378.0,5044.0,5.1,15.780645161290321,10.82258064516129,62.5,0,0
,7.9,2004,6,Springfield,June,67137.0,61805.0,5332.0,5.4,19.08,13.933333333333334,47.7,0,1
,8.4,2004,7,Springfield,July,66902.0,61305.0,5597.0,5.3,21.690322580645162,17.258064516129032,59.2,0,1
,7.5,2004,8,Springfield,August,66021.0,61076.0,4945.0,4.8,21.08709677419355,17.200000000000003,149.7,0,1
,7.4,2004,9,Springfield,September,65611.0,60743.0,4868.0,4.7,18.009999999999998,14.05,162.9,0,0
,6.9,2004,10,Springfield,October,66054.0,61469.0,4585.0,4.5,10.98709677419355,7.441935483870967,58.3,0,0
,6.6,2004,11,Springfield,November,66007.0,61618.0,4389.0,4.5,5.733333333333333,1.84,72.69999999999999,1,0
,6.9,2004,12,Springfield,December,65948.0,61410.0,4538.0,4.5,-0.2064516129032258,-3.8096774193548386,101.0,1,0
,8.2,2005,1,Springfield,January,65420.0,60060.0,5360.0,5.5,-4.877419354838709,-9.029032258064515,126.3,1,0
,7.7,2005,2,Springfield,February,65460.0,60428.0,5032.0,5.5,-1.5964285714285713,-5.846428571428571,62.699999999999996,1,0
,7.2,2005,3,Springfield,March,65297.0,60620.0,4677.0,5.1,-0.18064516129032263,-5.106451612903226,105.69999999999999,1,0
,6.7,2005,4,Springfield,April,65465.0,61110.0,4355.0,4.5,9.966666666666667,4.26,118.4,0,0
,7.2,2005,5,Springfield,May,65800.0,61068.0,4732.0,4.7,11.551612903225807,7.003225806451613,70.1,0,0
,7.4,2005,6,Springfield,June,66269.0,61356.0,4913.0,4.9,21.44,16.566666666666666,57.2,0,1
,8.0,2005,7,Springfield,July,66160.0,60865.0,5295.0,4.9,23.306451612903224,18.758064516129032,84.80000000000001,0,1
,7.2,2005,8,Springfield,August,65588.0,60886.0,4702.0,4.5,23.951612903225808,19.364516129032257,83.5,0,1
,7.1,2005,9,Springfield,September,65389.0,60732.0,4657.0,4.7,20.03666666666667,15.113333333333335,43.6,0,0
,6.5,2005,10,Springfield,October,65594.0,61328.0,4266.0,4.3,11.780645161290321,8.687096774193549,356.90000000000003,0,0
,6.9,2005,11,Springfield,November,65951.0,61425.0,4526.0,4.5,6.8933333333333335,2.9366666666666665,98.7,1,0
,6.7,2005,12,Springfield,December,65714.0,61279.0,4435.0,4.5,-1.7741935483870968,-5.096774193548387,95.4,1,0
,8.0,2006,1,Springfield,January,65180.0,59944.0,5236.0,5.3,0.39032258064516123,-3.832258064516129,131.6,1,0
,7.8,2006,2,Springfield,February,65458.0,60343.0,5115.0,5.3,-0.8821428571428571,-4.971428571428571,55.8,1,0
,7.5,2006,3,Springfield,March,65595.0,60701.0,4894.0,5.0,2.893548387096774,-1.6870967741935485,18.5,1,0
,7.0,2006,4,Springfield,April,65664.0,61054.0,4610.0,4.5,9.82,4.6,87.60000000000001,0,0
,7.2,2006,5,Springfield,May,65754.0,61016.0,4738.0,4.6,13.774193548387096,9.567741935483872,172.8,0,0
,7.4,2006,6,Springfield,June,66407.0,61469.0,4938.0,4.8,19.206666666666667,15.633333333333333,210.2,0,1
,8.5,2006,7,Springfield,July,66454.0,60821.0,5633.0,5.0,23.82903225806452,19.358064516129033,60.5,0,1
,7.9,2006,8,Springfield,August,65795.0,60619.0,5176.0,4.6,22.074193548387097,17.61935483870968,87.0,0,1
,7.2,2006,9,Springfield,September,65364.0,60674.0,4690.0,4.6,16.96,12.96,57.3,0,0
,6.5,2006,10,Springfield,October,65806.0,61525.0,4281.0,4.1,10.974193548387097,7.022580645161291,116.7,0,0
,6.7,2006,11,Springfield,November,66160.0,61752.0,4408.0,4.3,8.1,4.973333333333333,115.30000000000001,1,0
,6.7,2006,12,Springfield,December,66096.0,61662.0,4434.0,4.4,3.570967741935484,0.34193548387096767,36.2,1,0
,8.1,2007,1,Springfield,January,65524.0,60189.0,5335.0,5.4,-0.0580645161290322,-3.690322580645161,70.4,1,0
,7.4,2007,2,Springfield,February,65151.0,60329.0,4822.0,5.1,-4.9678571428571425,-9.364285714285714,53.6,1,0
,6.9,2007,3,Springfield,March,65362.0,60822.0,4540.0,4.7,1.4193548387096775,-4.16774193548387,119.8,1,0
,6.4,2007,4,Springfield,April,65016.0,60829.0,4187.0,4.2,6.886666666666667,2.44,170.70000000000002,0,0
,6.6,2007,5,Springfield,May,65238.0,60927.0,4311.0,4.4,15.85483870967742,10.16451612903226,55.1,0,0
,7.2,2007,6,Springfield,June,66093.0,61359.0,4734.0,4.6,20.113333333333333,14.943333333333333,92.8,0,1
,8.1,2007,7,Springfield,July,65906.0,60596.0,5310.0,4.8,22.716129032258067,17.72258064516129,71.6,0,1
,7.5,2007,8,Springfield,August,64971.0,60083.0,4888.0,4.3,23.096774193548388,17.870967741935484,48.0,0,1
,6.8,2007,9,Springfield,September,64665.0,60262.0,4403.0,4.3,19.64333333333333,14.486666666666668,31.2,0,0
,6.3,2007,10,Springfield,October,65071.0,60943.0,4128.0,4.0,15.206451612903225,11.19032258064516,63.9,0,0
,6.3,2007,11,Springfield,November,65536.0,61395.0,4141.0,4.0,4.79,1.3733333333333335,71.9,1,0
,6.7,2007,12,Springfield,December,65356.0,60991.0,4365.0,4.4,-1.1419354838709677,-4.641935483870968,112.4,1,0
,8.0,2008,1,Springfield,January,64952.0,59759.0,5193.0,5.2,-1.229032258064516,-5.45483870967742,45.6,1,0
,7.3,2008,2,Springfield,February,64795.0,60062.0,4733.0,5.0,-1.3310344827586207,-5.710344827586207,182.8,1,0
,7.1,2008,3,Springfield,March,65374.0,60751.0,4623.0,4.9,2.329032258064516,-1.6258064516129032,142.4,1,0
,6.1,2008,4,Springfield,April,65135.0,61158.0,3977.0,4.2,10.026666666666667,4.676666666666667,93.39999999999999,0,0
,7.1,2008,5,Springfield,May,65219.0,60569.0,4650.0,4.9,13.351612903225806,8.36774193548387,58.9,0,0
,7.5,2008,6,Springfield,June,65918.0,60950.0,4968.0,5.3,21.363333333333333,16.396666666666665,84.3,0,1
,8.8,2008,7,Springfield,July,66197.0,60368.0,5829.0,5.5,23.635483870967743,19.05806451612903,93.3,0,1
,8.9,2008,8,Springfield,August,65931.0,60069.0,5862.0,5.4,20.606451612903225,16.083870967741937,129.4,0,1
,8.1,2008,9,Springfield,September,65523.0,60196.0,5327.0,5.5,18.076666666666664,13.926666666666668,217.70000000000002,0,0
,8.4,2008,10,Springfield,October,66549.0,60969.0,5580.0,5.5,10.53225806451613,6.383870967741935,50.599999999999994,0,0
,8.6,2008,11,Springfield,November,66370.0,60686.0,5684.0,5.7,5.02,1.8733333333333335,79.6,1,0
,9.3,2008,12,Springfield,December,66340.0,60146.0,6194.0,6.4,0.0774193548387096,-3.9935483870967743,175.4,1,0
,11.2,2009,1,Springfield,January,67160.0,59627.0,7533.0,7.9,-6.774193548387097,-12.083870967741936,69.6,1,0
,11.0,2009,2,Springfield,February,67156.0,59770.0,7386.0,8.1,-1.4285714285714286,-6.235714285714286,42.2,1,0
,10.7,2009,3,Springfield,March,67280.0,60098.0,7182.0,8.1,2.541935483870968,-1.893548387096774,64.7,1,0
,10.0,2009,4,Springfield,April,66977.0,60302.0,6675.0,7.5,9.776666666666667,4.803333333333333,62.2,0,0
,10.7,2009,5,Springfield,May,66875.0,59738.0,7137.0,8.0,14.651612903225805,9.896774193548387,82.1,0,0
,11.1,2009,6,Springfield,June,67385.0,59907.0,7478.0,8.4,18.14333333333333,14.553333333333335,104.6,0,1
,11.9,2009,7,Springfield,July,67375.0,59380.0,7995.0,8.6,20.493548387096773,16.55806451612903,235.0,0,1
,11.8,2009,8,Springfield,August,66946.0,59065.0,7881.0,8.3,22.383870967741935,18.40967741935484,93.6,0,1
,11.3,2009,9,Springfield,September,66164.0,58699.0,7465.0,8.4,16.93,12.413333333333332,29.4,0,0
,11.6,2009,10,Springfield,October,67178.0,59395.0,7783.0,8.2,10.170967741935485,6.52258064516129,152.9,0,0
,11.2,2009,11,Springfield,November,67126.0,59621.0,7505.0,8.0,7.713333333333334,4.673333333333333,90.5,1,0
,12.0,2009,12,Springfield,December,66878.0,58873.0,8005.0,8.4,-1.3709677419354838,-4.803225806451613,120.7,1,0
,14.6,2010,1,Springfield,January,63391.0,54106.0,9285.0,9.4,-3.2903225806451615,-7.461290322580646,63.8,1,0
,14.1,2010,2,Springfield,February,63608.0,54642.0,8966.0,9.1,-1.407142857142857,-4.257142857142857,115.2,1,0
,13.3,2010,3,Springfield,March,63717.0,55216.0,8501.0,8.8,5.561290322580645,1.1645161290322579,209.0,1,0
,12.2,2010,4,Springfield,April,63370.0,55648.0,7722.0,8.0,11.306666666666667,6.0,58.0,0,0
,12.6,2010,5,Springfield,May,63657.0,55643.0,8014.0,8.0,16.887096774193548,11.158064516129032,57.699999999999996,0,0
,12.7,2010,6,Springfield,June,63853.0,55722.0,8131.0,8.1,21.076666666666664,16.203333333333333,70.5,0,1
,13.1,2010,7,Springfield,July,63960.0,55559.0,8401.0,8.2,25.019354838709678,19.967741935483872,69.8,0,1
,12.9,2010,8,Springfield,August,63724.0,55494.0,8230.0,7.8,23.154838709677417,18.509677419354837,98.2,0,1
,12.4,2010,9,Springfield,September,63359.0,55505.0,7854.0,7.7,19.753333333333334,15.493333333333334,62.2,0,0
,12.1,2010,10,Springfield,October,64030.0,56309.0,7721.0,7.3,11.751612903225807,8.12258064516129,172.4,0,0
,12.6,2010,11,Springfield,November,64453.0,56328.0,8125.0,7.5,5.510000000000001,2.2666666666666666,65.10000000000001,1,0
,12.8,2010,12,Springfield,December,64424.0,56208.0,8216.0,7.5,-1.9096774193548387,-5.116129032258065,97.89999999999999,1,0
,14.3,2011,1,Springfield,January,64114.0,54966.0,9148.0,8.3,-5.245161290322581,-9.577419354838709,86.8,1,0
,13.7,2011,2,Springfield,February,64211.0,55423.0,8788.0,8.1,-3.4250000000000003,-9.032142857142857,95.4,1,0
,12.7,2011,3,Springfield,March,63974.0,55831.0,8143.0,7.6,2.429032258064516,-1.5161290322580645,115.89999999999999,1,0
,11.8,2011,4,Springfield,April,63659.0,56127.0,7532.0,6.9,9.546666666666665,5.156666666666667,107.2,0,0
,12.3,2011,5,Springfield,May,63611.0,55798.0,7813.0,7.1,15.332258064516129,11.219354838709679,114.5,0,0
,12.5,2011,6,Springfield,June,63947.0,55922.0,8025.0,7.5,19.42,14.953333333333335,96.5,0,1
,12.9,2011,7,Springfield,July,63564.0,55351.0,8213.0,7.5,24.70967741935484,19.296774193548387,38.4,0,1
,12.7,2011,8,Springfield,August,63633.0,55558.0,8075.0,7.1,21.76451612903226,17.68064516129032,232.1,0,1
,12.2,2011,9,Springfield,September,63674.0,55902.0,7772.0,7.0,18.723333333333336,15.323333333333332,152.70000000000002,0,0
,11.5,2011,10,Springfield,October,63662.0,56360.0,7302.0,6.6,11.845161290322581,8.496774193548386,155.4,0,0
,11.3,2011,11,Springfield,November,63395.0,56237.0,7158.0,6.4,7.8,3.703333333333333,100.1,1,0
,11.5,2011,12,Springfield,December,63569.0,56278.0,7291.0,6.6,3.0580645161290323,-0.6193548387096776,102.3,1,0
,12.4,2012,1,Springfield,January,63154.0,55345.0,7809.0,7.3,-0.3258064516129032,-4.183870967741935,72.7,1,0
,11.9,2012,2,Springfield,February,63449.0,55877.0,7572.0,7.2,1.6448275862068966,-1.8689655172413795,36.7,1,0
,11.1,2012,3,Springfield,March,63750.0,56663.0,7087.0,6.8,7.480645161290322,2.7870967741935484,32.3,1,0
,10.3,2012,4,Springfield,April,63503.0,56986.0,6517.0,6.2,10.376666666666667,4.88,68.60000000000001,0,0
,11.1,2012,5,Springfield,May,63948.0,56835.0,7113.0,6.5,16.845161290322583,12.509677419354839,81.4,0,0
,11.9,2012,6,Springfield,June,64725.0,57011.0,7714.0,6.9,20.176666666666666,14.979999999999999,77.10000000000001,0,1
,12.8,2012,7,Springfield,July,63888.0,55714.0,8174.0,7.2,24.90967741935484,19.629032258064516,52.1,0,1
,12.5,2012,8,Springfield,August,63704.0,55744.0,7960.0,6.8,23.08709677419355,18.309677419354838,73.2,0,1
,11.4,2012,9,Springfield,September,63407.0,56172.0,7235.0,6.4,17.823333333333334,13.71,131.5,0,0
,10.7,2012,10,Springfield,October,63684.0,56841.0,6843.0,6.3,12.725806451612904,9.406451612903227,111.3,0,0
,10.8,2012,11,Springfield,November,63412.0,56589.0,6823.0,6.1,3.9233333333333333,0.6966666666666667,33.8,1,0
,11.1,2012,12,Springfield,December,63311.0,56301.0,7010.0,6.5,1.8870967741935485,-1.1258064516129032,114.60000000000001,1,0
,12.5,2013,1,Springfield,January,63379.0,55441.0,7938.0,7.5,-2.429032258064516,-7.4,47.9,1,0
,11.6,2013,2,Springfield,February,63352.0,55977.0,7375.0,7.2,-2.225,-6.153571428571429,105.7,1,0
,11.2,2013,3,Springfield,March,63403.0,56274.0,7129.0,6.8,1.364516129032258,-2.703225806451613,63.2,1,0
,10.6,2013,4,Springfield,April,63559.0,56841.0,6718.0,6.3,8.523333333333333,3.44,50.800000000000004,0,0
,11.2,2013,5,Springfield,May,63557.0,56450.0,7107.0,6.7,15.087096774193547,9.361290322580645,85.3,0,0
,12.0,2013,6,Springfield,June,63962.0,56308.0,7654.0,7.1,19.836666666666666,15.243333333333334,187.1,0,1
,12.0,2013,7,Springfield,July,63499.0,55869.0,7630.0,7.1,24.5,20.700000000000003,86.9,0,1
,11.7,2013,8,Springfield,August,63307.0,55919.0,7388.0,6.6,21.44516129032258,16.712903225806453,85.3,0,1
,10.8,2013,9,Springfield,September,63030.0,56244.0,6786.0,6.5,17.026666666666667,12.31,65.2,0,0
,10.4,2013,10,Springfield,October,62941.0,56403.0,6538.0,6.3,12.26774193548387,8.193548387096774,32.7,0,0
,10.0,2013,11,Springfield,November,63023.0,56734.0,6289.0,5.9,4.156666666666667,0.42000000000000004,83.89999999999999,1,0
,9.9,2013,12,Springfield,December,63196.0,56910.0,6286.0,6.0,-0.7483870967741936,-4.590322580645162,107.5,1,0
,10.9,2014,1,Springfield,January,62936.0,56102.0,6834.0,6.7,-4.612903225806452,-9.264516129032257,70.7,1,0
,10.8,2014,2,Springfield,February,63588.0,56746.0,6842.0,6.6,-4.582142857142857,-9.535714285714286,104.0,1,0
,10.3,2014,3,Springfield,March,63859.0,57264.0,6595.0,6.3,-1.4548387096774194,-6.487096774193549,97.3,1,0
,9.0,2014,4,Springfield,April,63469.0,57781.0,5688.0,5.4,8.033333333333333,2.6566666666666667,103.9,0,0
,9.8,2014,5,Springfield,May,63776.0,57526.0,6250.0,5.7,14.638709677419355,9.796774193548387,64.8,0,0
,10.2,2014,6,Springfield,June,64169.0,57644.0,6525.0,5.9,20.256666666666668,15.110000000000001,56.9,0,1
,11.2,2014,7,Springfield,July,64731.0,57454.0,7277.0,6.2,22.9,18.25483870967742,117.5,0,1
,10.7,2014,8,Springfield,August,64376.0,57513.0,6863.0,5.8,21.183870967741935,16.351612903225806,52.199999999999996,0,1
,9.7,2014,9,Springfield,September,63485.0,57331.0,6154.0,5.4,18.59333333333333,13.513333333333332,25.7,0,0
,8.9,2014,10,Springfield,October,64344.0,58633.0,5711.0,5.1,12.77741935483871,9.390322580645162,78.3,0,0
,8.8,2014,11,Springfield,November,64422.0,58751.0,5671.0,4.9,4.3100000000000005,0.5566666666666665,86.2,1,0
,8.6,2014,12,Springfield,December,64239.0,58686.0,5553.0,4.9,1.2870967741935484,-1.5290322580645164,111.5,1,0
,9.6,2015,1,Springfield,January,63970.0,57808.0,6162.0,5.7,-5.054838709677419,-9.458064516129031,112.8,1,0
,9.0,2015,2,Springfield,February,64287.0,58503.0,5784.0,5.5,-9.492857142857144,-15.314285714285715,69.7,1,0
,8.4,2015,3,Springfield,March,63886.0,58534.0,5352.0,5.1,-1.1451612903225807,-5.935483870967742,82.3,1,0
,7.8,2015,4,Springfield,April,63908.0,58918.0,4990.0,4.5,8.163333333333334,3.2733333333333334,41.2,0,0
,8.7,2015,5,Springfield,May,64269.0,58681.0,5588.0,4.9,18.02258064516129,11.916129032258064,39.4,0,0
,8.9,2015,6,Springfield,June,64604.0,58824.0,5780.0,5.0,18.596666666666668,14.246666666666666,153.8,0,1
,9.8,2015,7,Springfield,July,64298.0,58022.0,6276.0,5.1,23.01290322580645,18.212903225806453,91.19999999999999,0,1
,9.0,2015,8,Springfield,August,63722.0,57971.0,5751.0,4.6,23.14516129032258,18.370967741935484,54.9,0,1
,8.0,2015,9,Springfield,September,62526.0,57494.0,5032.0,4.4,20.34,15.213333333333333,111.5,0,0
,7.7,2015,10,Springfield,October,63407.0,58525.0,4882.0,4.3,11.0,6.835483870967742,59.5,0,0
,7.4,2015,11,Springfield,November,63392.0,58688.0,4704.0,4.1,7.88,4.116666666666666,30.2,1,0
,7.6,2015,12,Springfield,December,63462.0,58659.0,4803.0,4.2,6.141935483870968,3.0677419354838706,87.0,1,0
,7.8,2016,1,Springfield,January,65830.0,60675.0,5155.0,4.8,-1.229032258064516,-4.622580645161291,59.3,1,0
,7.3,2016,2,Springfield,February,66731.0,61845.0,4886.0,4.7,-0.6379310344827585,-5.972413793103448,116.2,1,0
,7.0,2016,3,Springfield,March,67058.0,62356.0,4702.0,4.5,5.800000000000001,1.2580645161290323,46.5,1,0
,6.4,2016,4,Springfield,April,66994.0,62685.0,4309.0,3.8,8.143333333333334,2.5900000000000003,65.7,0,0
,6.7,2016,5,Springfield,May,66452.0,62009.0,4443.0,3.9,14.8,9.825806451612904,81.3,0,0
,7.3,2016,6,Springfield,June,66804.0,61957.0,4847.0,4.2,20.613333333333333,15.133333333333333,48.5,0,1
,7.8,2016,7,Springfield,July,66854.0,61657.0,5197.0,4.2,24.116129032258065,19.032258064516128,87.6,0,1
,7.1,2016,8,Springfield,August,66562.0,61818.0,4744.0,3.9,24.322580645161292,19.635483870967743,57.6,0,1
,6.5,2016,9,Springfield,September,66934.0,62606.0,4328.0,3.7,19.84333333333333,15.723333333333333,61.2,0,0
,6.0,2016,10,Springfield,October,67127.0,63117.0,4010.0,3.5,12.148387096774194,8.216129032258063,102.0,0,0
,5.5,2016,11,Springfield,November,67226.0,63497.0,3729.0,3.3,6.4366666666666665,2.8733333333333335,89.2,1,0
,6.0,2016,12,Springfield,December,67205.0,63170.0,4035.0,3.6,0.19677419354838707,-3.2,88.2,1,0
,7.4,2017,1,Springfield,January,66842.0,61897.0,4945.0,4.5,0.1612903225806452,-3.5580645161290323,109.5,1,0
,7.1,2017,2,Springfield,February,67809.0,63009.0,4800.0,4.4,0.5464285714285715,-4.817857142857143,65.3,1,0
